Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
1.028634,54412,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5143169999937527,0.5110240000067279,0.5176099999807775,44.666666666666664,2.9164892469041463,130.2698530283852,0,1,1,0,0,0,1,outbound,0,0
2269825.248882,50865,8080,TCP,"FIN,SYN,RST,ACK",10,364,36.4,4.8,34,46,0.0,0.0,0.0,252202.8054313333,0.0541489999741315,2268904.083214,36.4,4.405625501313588e-06,0.0001603647682478,0,4,1,1,1,0,1,outbound,0,0
1.029599,4143,55664,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5147995000006631,0.5088539998978376,0.5207450001034886,40.0,2.91375574374101,116.55022974964041,0,2,0,1,0,0,0,inbound,0,0
8.998317,50734,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4991585000097984,2.999670999997761,5.998646000021836,44.66666666666666,0.3333956783251801,14.891673631858046,0,1,1,0,0,0,1,outbound,0,0
1815951.702183,54425,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,363190.3404366,3.0024520000442863,1815933.696746,44.66666666666666,3.3040526313487595e-06,0.0001475810175335,0,1,1,0,0,0,1,outbound,0,0
0.998652,52478,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4993259999901056,0.4976780000142753,0.500973999965936,44.666666666666664,3.0040494586702877,134.1808758206062,1,1,1,0,0,0,1,outbound,0,0
0.998393,443,51098,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4991965000226628,0.4976570000289939,0.5007360000163317,34.0,3.004828759817026,102.16417783377888,0,2,0,1,0,0,0,inbound,0,0
1e-06,8080,52723,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.501402734977139,3.501402734977139,3.501402734977139,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1.029186,56944,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5145929999416694,0.5109210000373423,0.5182649998459965,44.666666666666664,2.9149249989797763,130.19998328776336,0,1,1,0,0,0,1,outbound,0,0
1.029108,4143,52540,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5145539999939501,0.5113629999104887,0.5177450000774115,40.0,2.9151459322053666,116.60583728821466,0,2,0,1,0,0,0,inbound,0,0
1.03047,4143,57812,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5152349999407306,0.5127519997768104,0.5177180001046509,40.0,2.9112929051791903,116.4517162071676,0,2,0,1,0,0,0,inbound,0,0
900.588818,49869,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.1472044999828,0.1297529999865219,885.0467039999785,36.4,0.0055519232529489,0.2020900064073414,0,3,1,1,1,0,1,outbound,0,0
1e-06,52642,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.52526616757205,3.52526616757205,3.52526616757205,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
0.613915,80,52660,TCP,"SYN,PSH,ACK",4,689,172.25,237.1522454036647,34,583,0.8271033220920738,0.0,3.308413288368296,0.204638333292678,0.0004469999112188,0.595162000041455,172.25,6.515559971657314,1122.3052051179725,0,3,1,1,0,0,0,outbound,0,0
0.998829,58194,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994145000819117,0.4984230000991374,0.5004060000646859,44.666666666666664,3.003517118545817,134.15709796171316,1,1,1,0,0,0,1,outbound,0,0
900.297014,50354,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.07425350000267,0.0549490000121295,885.0305020000087,36.4,0.0055537227406598,0.2021555077600202,0,3,1,1,1,0,1,outbound,0,0
9.003274,62834,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501636999892071,2.994680000003428,6.0085939997807145,44.66666666666666,0.333212118169457,14.88347461156908,0,1,1,0,0,0,1,outbound,0,0
1.029328,4143,56084,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5146640000166371,0.5117719999980181,0.5175560000352561,40.0,2.9145228731755086,116.58091492702034,0,2,0,1,0,0,0,inbound,0,0
9.000635,56351,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500317500001984,3.0027349999872968,5.997900000016671,44.66666666666666,0.3333098164740598,14.887838469174673,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50709,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.500680293452022,3.500680293452022,3.500680293452022,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,53505,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.338799999600711,3.338799999600711,3.338799999600711,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
15.248673,8080,49665,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.624336500186473,0.0004350002855062,15.24823800008744,35.333333333333336,0.1967384309441221,6.951424560025649,0,3,1,1,1,0,0,outbound,0,0
1.029298,56120,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5146490000188351,0.5112280000466853,0.5180699999909848,44.666666666666664,2.914607820087088,130.18581596388995,0,1,1,0,0,0,1,outbound,0,0
1.058776,4143,55148,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5293880000244826,0.527900000102818,0.5308759999461472,40.0,2.8334605242279767,113.33842096911907,0,2,0,1,0,0,0,inbound,0,0
1.019837,56448,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5099184999708086,0.5080629999283701,0.5117740000132471,44.666666666666664,2.9416465572439514,131.39354622356316,0,1,1,0,0,0,1,outbound,0,0
1.019738,52984,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5098690000013448,0.5080910000251606,0.511646999977529,44.666666666666664,2.941932143354469,131.4063024031663,0,1,1,0,0,0,1,outbound,0,0
1.029845,4143,54260,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5149225000059232,0.5119720000075176,0.5178730000043288,40.0,2.913059732289811,116.52238929159243,0,2,0,1,0,0,0,inbound,0,0
0.998729,443,54834,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.499364500050433,0.4977659999858588,0.5009630001150072,34.0,3.0038178524905157,102.12980698467753,0,2,0,1,0,0,0,inbound,0,0
1.019351,54020,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5096754999831319,0.5081439999630675,0.5112070000031963,44.666666666666664,2.943049057684743,131.45619124325185,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,57657,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.3458009827896764,3.3458009827896764,3.3458009827896764,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
1e-06,60414,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
1845150.054517,54783,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,369030.0109034,2.993762999773025,1845132.059508,44.66666666666666,3.251768052853893e-06,0.0001452456396941,0,1,1,0,0,0,1,outbound,0,0
0.998351,443,52042,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4991755000082776,0.498011999996379,0.5003390000201762,34.0,3.004955171077106,102.16847581662161,0,2,0,1,0,0,0,inbound,0,0
8.99836,61512,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499180000042543,2.9994189999997616,5.998941000085324,44.66666666666666,0.3333940851444041,14.891602469783384,0,1,1,0,0,0,1,outbound,0,0
1.039446,54100,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5197230000048876,0.5110649999696761,0.528381000040099,44.666666666666664,2.8861528160193024,128.9148257821955,0,1,1,0,0,0,1,outbound,0,0
1e-06,50004,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.51915571718934,3.51915571718934,3.51915571718934,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
9.0063,53235,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503150000004098,3.007782999891788,5.998517000116408,44.66666666666666,0.33310016321908,14.878473957118906,0,1,1,0,0,0,1,outbound,0,0
1e-06,56202,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.504486855608724,3.504486855608724,3.504486855608724,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
0.998926,57430,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994629999855533,0.4977390000130981,0.5011869999580085,44.666666666666664,3.0032254641484957,134.14407073196614,1,1,1,0,0,0,1,outbound,0,0
9.002146,56307,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501072999992175,3.004101999977138,5.998044000007212,44.66666666666666,0.3332538707992517,14.885339562366577,0,1,1,0,0,0,1,outbound,0,0
1.038836,4143,50312,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5194179999962216,0.5151840000180528,0.5236519999743905,40.0,2.8878475524529374,115.5139020981175,0,2,0,1,0,0,0,inbound,0,0
900.256226,8080,50958,TCP,"FIN,SYN,RST,ACK",4,140,35.0,1.7320508075688772,34,38,0.0,0.0,0.0,300.0854086667144,0.0005690001416951,885.0288350000046,35.0,0.0044431794909908,0.1555112821846788,0,4,1,1,1,0,0,outbound,0,0
150.842186,53097,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,37.71054649993312,0.0563719999045133,135.55442099971697,36.4,0.0331472258032643,1.2065590192388225,0,3,1,1,0,0,1,outbound,0,0
1.019501,55416,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5097504999721423,0.5087079999502748,0.5107929999940097,44.666666666666664,2.9426160445158955,131.43684998837668,0,1,1,0,0,0,1,outbound,0,0
1884204.683524,55244,8080,TCP,"FIN,SYN,ACK",8,316,39.5,5.634713834792322,34,46,0.0,0.0,0.0,269172.09764628566,0.1288199997507035,1883295.008296,39.5,4.245823221836876e-06,0.0001677100172625,0,3,1,1,1,0,1,outbound,0,0
1e-06,64374,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5308476897123016,3.5308476897123016,3.5308476897123016,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.029702,4143,50700,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5148509999853559,0.5117629999876954,0.5179389999830164,40.0,2.9134642838413445,116.5385713536538,0,2,0,1,0,0,0,inbound,0,0
0.998821,51326,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994105000223499,0.4980790000408888,0.500742000003811,44.666666666666664,3.0035411750453784,134.15817248536024,1,1,1,0,0,0,1,outbound,0,0
9.001068,55491,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500533999998879,3.001921000002767,5.999146999994991,44.66666666666666,0.3332937824711467,14.88712228371122,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50169,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.4998445230675777,3.4998445230675777,3.4998445230675777,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,63666,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2755424345645423,3.2755424345645423,3.2755424345645423,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
0.998848,443,52130,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4994239999796264,0.491057000006549,0.5077909999527037,34.0,3.003459985903761,102.11763952072788,0,2,0,1,0,0,0,inbound,0,0
0.9982,55066,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4991000000154599,0.4973400000017136,0.5008600000292063,44.666666666666664,3.0054097375275495,134.2416349428972,1,1,1,0,0,0,1,outbound,0,0
9.006367,60796,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503183499997249,3.007402999995975,5.998963999998523,44.66666666666666,0.3330976852264626,14.878363273448665,0,1,1,0,0,0,1,outbound,0,0
9.005187,49222,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50259350000124,2.996283999993466,6.008903000009013,44.66666666666666,0.3331413328784844,14.880312868572302,0,1,1,0,0,0,1,outbound,0,0
1.039705,4143,52436,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5198525000014342,0.5190200000070035,0.5206849999958649,40.0,2.8854338490244826,115.4173539609793,0,2,0,1,0,0,0,inbound,0,0
8.997678,54792,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498838999999862,2.999192999996012,5.998485000003711,44.66666666666666,0.3334193555270593,14.892731213541982,0,1,1,0,0,0,1,outbound,0,0
1.039734,52628,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5198669999954291,0.5181820000289008,0.5215519999619573,44.666666666666664,2.8853533692271296,128.8791171588118,0,1,1,0,0,0,1,outbound,0,0
0.998606,57622,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4993029999313876,0.4976339999120682,0.500971999950707,44.666666666666664,3.0041878378459574,134.18705675711942,1,1,1,0,0,0,1,outbound,0,0
1.009294,443,55182,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5046470001107082,0.5012740001548082,0.5080200000666082,34.0,2.972374749082032,101.06074146878909,0,2,0,1,0,0,0,inbound,0,0
1.039417,50952,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5197085000108927,0.5178420000011101,0.5215750000206754,44.666666666666664,2.8862333404206395,128.91842253878858,0,1,1,0,0,0,1,outbound,0,0
0.999306,55510,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4996530000353232,0.498628000030294,0.5006780000403523,44.666666666666664,3.0020834459114623,134.09306058404533,1,1,1,0,0,0,1,outbound,0,0
1e-06,8080,55914,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.276613927764749,3.276613927764749,3.276613927764749,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
0.998975,443,56290,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4994874999392777,0.4985960000194609,0.5003789998590946,34.0,3.003078155108987,102.10465727370556,0,2,0,1,0,0,0,inbound,0,0
1.018476,443,50586,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5092379999987315,0.5073869999614544,0.5110890000360087,34.0,2.945577509926596,100.14963533750428,0,2,0,1,0,0,0,inbound,0,0
1.019266,56072,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5096330000087619,0.5086110001429915,0.5106549998745322,44.666666666666664,2.943294488386741,131.46715381460777,0,1,1,0,0,0,1,outbound,0,0
0.998937,443,54302,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.499468500027433,0.4978510000510141,0.501086000003852,34.0,3.003192393514306,102.1085413794864,0,2,0,1,0,0,0,inbound,0,0
16.963404,8080,60162,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,8.481701999902725,0.0004929997958242,16.962911000009626,35.333333333333336,0.1768512970627829,6.248745829551663,0,3,1,1,1,0,0,outbound,0,0
1.029655,4143,54440,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5148274999810383,0.5121909999288619,0.5174640000332147,40.0,2.9135972728729524,116.54389091491811,0,2,0,1,0,0,0,inbound,0,0
1.039154,4143,57448,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5195770000573248,0.5179850000422448,0.5211690000724047,40.0,2.8869638186447824,115.4785527457913,0,2,0,1,0,0,0,inbound,0,0
1.007594,443,51114,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5037969999830239,0.500292000011541,0.5073019999545068,34.0,2.977389702598467,101.23124988834788,0,2,0,1,0,0,0,inbound,0,0
1808042.764475,54322,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,361608.5528950001,2.996023999992758,1808024.770561,44.66666666666666,3.318505578457496e-06,0.0001482265825044,0,1,1,0,0,0,1,outbound,0,0
1e-06,55710,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.511715572327794,3.511715572327794,3.511715572327794,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
900.3041,50550,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.07602500001667,0.0545950001105666,885.0399120000657,36.4,0.0055536790291191,0.2021539166599374,0,3,1,1,1,0,1,outbound,0,0
15.297855,8080,52365,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.6489275000058115,0.0004610000178217,15.2973939999938,35.333333333333336,0.1961059246541427,6.929076004446375,0,3,1,1,1,0,0,outbound,0,0
0.998274,443,56914,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4991369999479502,0.4970489998813718,0.5012250000145286,34.0,3.0051869526803263,102.1763563911311,0,2,0,1,0,0,0,inbound,0,0
1.039661,4143,51448,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5198304999794345,0.5185369999962859,0.5211239999625832,40.0,2.885555964877013,115.42223859508051,0,2,0,1,0,0,0,inbound,0,0
1536970.703765,52148,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,307394.14075300004,2.993694999953732,1536952.705823,44.66666666666666,3.903782931777591e-06,0.0001743689709527,0,1,1,0,0,0,1,outbound,0,0
1.019556,4143,58680,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5097779999487102,0.5079139999579638,0.5116419999394566,40.0,2.9424573049445053,117.69829219778022,0,2,0,1,0,0,0,inbound,0,0
1.008626,51734,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5043129999830853,0.5004979999503121,0.5081280000158586,44.666666666666664,2.974343314568532,132.8540013840611,1,1,1,0,0,0,1,outbound,0,0
0.99859,443,53146,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4992950000450946,0.49800999998115,0.5005800001090392,34.0,3.0042359727215375,102.14402307253228,0,2,0,1,0,0,0,inbound,0,0
9.003817,60318,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501908500009449,3.005646999983582,5.998170000035316,44.66666666666666,0.3331920228942903,14.882577022611631,0,1,1,0,0,0,1,outbound,0,0
0.999051,443,57586,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995255001122132,0.4975640000775456,0.5014870001468807,34.0,3.0028497043694466,102.09688994856118,0,2,0,1,0,0,0,inbound,0,0
1.039171,56860,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5195855000056326,0.5182020000647753,0.5209689999464899,44.666666666666664,2.886916590243569,128.9489410308794,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50623,DATA-TEXT-LINES,"PSH,ACK",1,413,413.0,0.0,413,413,3.529783170692385,3.529783170692385,3.529783170692385,0.0,0.0,0.0,413.0,1000000.0,413000000.0,0,2,0,1,0,0,0,outbound,1,1
1.02056,4143,49288,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5102800000004208,0.5083530000010796,0.512206999999762,40.0,2.939562593086149,117.58250372344597,0,2,0,1,0,0,0,inbound,0,0
0.998924,443,55714,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4994620000943541,0.4980999999679625,0.5008240002207458,34.0,3.0032314770693267,102.1098702203571,0,2,0,1,0,0,0,inbound,0,0
1e-06,50074,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
1.002039,54470,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5010194999631494,0.5008890000171959,0.5011499999091029,44.666666666666664,2.993895447183194,133.72732997418265,1,1,1,0,0,0,1,outbound,0,0
8.994567,50921,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4972834999935,2.9961999999941327,5.998366999992868,44.66666666666666,0.333534677100076,14.897882243803398,0,1,1,0,0,0,1,outbound,0,0
9.002856,60339,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501428000003216,3.00401299999794,5.998843000008492,44.66666666666666,0.3332275891117219,14.884165646990244,0,1,1,0,0,0,1,outbound,0,0
1.038837,53880,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5194185000145808,0.5180940000573173,0.5207429999718443,44.666666666666664,2.8878447725677847,128.99039984136107,0,1,1,0,0,0,1,outbound,0,0
9.016563,59426,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.508281500078738,3.007985000032932,6.008578000124544,44.66666666666666,0.3327210157573346,14.861538703827613,0,1,1,0,0,0,1,outbound,0,0
8.997967,53147,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498983500059694,2.999023000244051,5.998943999875337,44.66666666666666,0.3334086466420693,14.892252883345762,0,1,1,0,0,0,1,outbound,0,0
1e-06,57990,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
1.030042,56420,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5150209999410436,0.511515999911353,0.5185259999707341,44.666666666666664,2.9125025969814824,130.0917826651729,0,1,1,0,0,0,1,outbound,0,0
15.188465,8080,58629,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.594232500065118,0.0004309997893869,15.18803400034085,35.333333333333336,0.1975183140626784,6.97898043021464,0,3,1,1,1,0,0,outbound,0,0
8.994672,52537,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4973359999967215,2.996225999995658,5.998445999997784,44.66666666666666,0.3335307835571992,14.897708332221566,0,1,1,0,0,0,1,outbound,0,0
0.998402,51290,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4992009999987203,0.4977620000136085,0.5006399999838322,44.666666666666664,3.0048016730735716,134.21447473061951,1,1,1,0,0,0,1,outbound,0,0
1e-06,62455,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.511599436279143,3.511599436279143,3.511599436279143,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
136.415833,8080,62838,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,68.20791649981402,0.0004979996010661,136.41533500002697,35.333333333333336,0.0219915821648063,0.7770359031564907,0,3,1,1,1,0,0,outbound,0,0
15.764031,8080,58482,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.882015499984845,0.0007609999738633,15.763269999995828,35.333333333333336,0.1903066544337549,6.724168456659341,0,3,1,1,1,0,0,outbound,0,0
8.996635,62091,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4983174999943,2.9976950000273064,5.998939999961294,44.66666666666666,0.3334580095780255,14.89445776115181,0,1,1,0,0,0,1,outbound,0,0
0.999284,57602,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4996419999515638,0.4979699999094009,0.5013139999937266,44.666666666666664,3.002149539069974,134.0960127451255,1,1,1,0,0,0,1,outbound,0,0
15.298499,8080,61639,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.649249500129372,0.0004569999873638,15.29804200027138,35.333333333333336,0.196097669451101,6.928784320605571,0,3,1,1,1,0,0,outbound,0,0
1e-06,50527,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.509247067766573,3.509247067766573,3.509247067766573,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,56091,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
8.867581,54240,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.43379050004296,2.9583180001936853,5.909262999892235,44.66666666666666,0.3383109779318621,15.11122368095651,0,1,1,0,0,0,1,outbound,0,0
1.029344,4143,57784,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5146719999611378,0.5106669999659061,0.5186769999563694,40.0,2.91447757018062,116.57910280722479,0,2,0,1,0,0,0,inbound,0,0
8.994857,60083,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497428500006208,2.996711000043433,5.998145999968983,44.66666666666666,0.3335239237266362,14.89740192645642,0,1,1,0,0,0,1,outbound,0,0
