Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
1.008381,55990,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5041905000107363,0.5010780000593513,0.5073029999621212,44.666666666666664,2.9750659720879313,132.88628008659427,1,1,1,0,0,0,1,outbound,0,0
0.99918,443,52666,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995899999630637,0.4978829999454319,0.5012969999806955,34.0,3.0024620188554616,102.08370864108569,0,2,0,1,0,0,0,inbound,0,0
1e-06,8080,50966,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.507908808042643,3.507908808042643,3.507908808042643,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
0.998582,57582,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.499290999956429,0.4981809998862445,0.5004010000266135,44.666666666666664,3.0042600407377664,134.19028181962022,1,1,1,0,0,0,1,outbound,0,0
1.008777,56410,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5043885000050068,0.5004330000374466,0.508343999972567,44.666666666666664,2.9738980964078285,132.83411497288301,1,1,1,0,0,0,1,outbound,0,0
1.034623,4143,55856,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5173114999197423,0.5113939999137074,0.5232289999257773,40.0,2.8996069099565736,115.98427639826294,0,2,0,1,0,0,0,inbound,0,0
1.008945,443,57170,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5044725000625476,0.5009149999823421,0.5080300001427531,34.0,2.97340291096145,101.09569897268929,0,2,0,1,0,0,0,inbound,0,0
1.019495,53280,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5097475000075065,0.5077100000344217,0.5117849999805912,44.666666666666664,2.942633362596187,131.43762352929636,0,1,1,0,0,0,1,outbound,0,0
1e-06,50324,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5161889769312213,3.5161889769312213,3.5161889769312213,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
0.999393,443,53198,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4996965000173077,0.498102999990806,0.5012900000438094,34.0,3.0018221060183534,102.06195160462401,0,2,0,1,0,0,0,inbound,0,0
1.038762,4143,54824,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5193809999618679,0.5171659998595715,0.5215960000641644,40.0,2.8880532788068876,115.5221311522755,0,2,0,1,0,0,0,inbound,0,0
1.036131,4143,53492,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5180655000149272,0.5148219999391586,0.5213090000906959,40.0,2.895386780243039,115.81547120972157,0,2,0,1,0,0,0,inbound,0,0
1.019754,56528,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5098770000040531,0.508216000162065,0.5115379998460412,44.666666666666664,2.9418859842667935,131.40424063058344,0,1,1,0,0,0,1,outbound,0,0
1.039229,52032,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5196144999936223,0.517924000043422,0.5213049999438226,44.666666666666664,2.8867554696799265,128.94174431237005,0,1,1,0,0,0,1,outbound,0,0
1e-06,51764,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.514176880778084,3.514176880778084,3.514176880778084,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
15.793795,8080,63042,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.896897499915212,0.0005129999481141,15.79328199988231,35.333333333333336,0.1899480143942605,6.711496508597206,0,3,1,1,1,0,0,outbound,0,0
1.019431,53420,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5097154999966733,0.5077949999831617,0.5116360000101849,44.666666666666664,2.9428181014703303,131.44587519900807,0,1,1,0,0,0,1,outbound,0,0
1.04901,4143,50404,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5245049999939511,0.5147589999833144,0.5342510000045877,40.0,2.8598392770326306,114.39357108130523,0,2,0,1,0,0,0,inbound,0,0
0.998808,50654,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994040000019595,0.4977169999619946,0.5010910000419244,44.666666666666664,3.0035802676790735,134.15991862299862,1,1,1,0,0,0,1,outbound,0,0
1823795.183259,54522,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,364759.0366518,2.9961260000127368,1823777.1916,44.66666666666666,3.289843100297261e-06,0.0001469463251466,0,1,1,0,0,0,1,outbound,0,0
0.998743,49518,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.499371500001871,0.4979430000093998,0.5007999999943422,44.666666666666664,3.0037757461128636,134.16864999304124,1,1,1,0,0,0,1,outbound,0,0
1.033838,4143,49472,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5169189999978698,0.51586299999326,0.5179750000024796,40.0,2.901808600573784,116.07234402295137,0,2,0,1,0,0,0,inbound,0,0
9.004087,57802,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502043499989668,2.99519099999452,6.008895999984816,44.66666666666666,0.3331820316707291,14.882130747959232,0,1,1,0,0,0,1,outbound,0,0
1.009106,53446,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5045530000352301,0.5010349999647588,0.5080710001057014,44.666666666666664,2.9729285129609773,132.79080691225698,1,1,1,0,0,0,1,outbound,0,0
9.000862,57600,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500430999789387,3.001613999716937,5.999247999861836,44.66666666666666,0.3333014104649088,14.887463000765926,0,1,1,0,0,0,1,outbound,0,0
1.039354,4143,55500,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5196770000038669,0.5179779999889433,0.5213760000187904,40.0,2.8864082882251862,115.45633152900746,0,2,0,1,0,0,0,inbound,0,0
0.999075,49246,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4995374999998603,0.4978080000000773,0.5012669999996433,44.666666666666664,3.0027775692515575,134.1240647599029,1,1,1,0,0,0,1,outbound,0,0
1.008321,54838,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5041605000151321,0.5008580000139773,0.507463000016287,44.666666666666664,2.9752430029722676,132.89418746609462,1,1,1,0,0,0,1,outbound,0,0
9.007876,60030,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.5039380000089295,3.0094370000006165,5.9984390000172425,44.66666666666666,0.3330418846795848,14.875870849021457,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,52484,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2744826197433663,3.2744826197433663,3.2744826197433663,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
9.002289,53460,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501144499983639,3.0030169999226928,5.999272000044584,44.66666666666666,0.3332485771118879,14.88510311099766,0,1,1,0,0,0,1,outbound,0,0
1.028878,51520,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5144389999913983,0.5113179999752901,0.5175600000075065,44.666666666666664,2.915797596994007,130.238959332399,0,1,1,0,0,0,1,outbound,0,0
9.005315,59570,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502657500008354,3.0060780000058003,5.999237000010908,44.66666666666666,0.3331365976648235,14.880101362362115,0,1,1,0,0,0,1,outbound,0,0
8.998736,52864,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499368000000686,3.0002610000010463,5.998475000000326,44.66666666666666,0.3333801547239524,14.89098024433654,0,1,1,0,0,0,1,outbound,0,0
20.880192,60067,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,5.22004799998831,0.0563759999349713,14.79821899998933,36.4,0.2394613995886627,8.716394945027325,0,3,1,1,0,0,1,outbound,0,0
605929.871069,50175,8080,TCP,"FIN,SYN,ACK",8,316,39.5,5.634713834792322,34,46,0.0,0.0,0.0,86561.4101527143,0.0526580000296235,605020.585342,39.5,1.32028480224719e-05,0.0005215124968876,0,3,1,1,1,0,1,outbound,0,0
8.997346,58506,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4986729999945965,2.9988569999986794,5.9984889999905135,44.66666666666666,0.3334316586246655,14.893280751901727,0,1,1,0,0,0,1,outbound,0,0
8.994062,55872,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497030999977142,2.9947780002839863,5.999283999670297,44.66666666666666,0.3335534044572964,14.898718732425904,0,1,1,0,0,0,1,outbound,0,0
1.019684,55272,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5098419999703765,0.5084349999669939,0.511248999973759,44.666666666666664,2.9420879409699476,131.41326136332432,0,1,1,0,0,0,1,outbound,0,0
0.999205,443,50750,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4996025000000372,0.4983809999539517,0.5008240000461228,34.0,3.002386897583579,102.08115451784168,0,2,0,1,0,0,0,inbound,0,0
0.998323,443,51286,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4991614999889862,0.4978849999606609,0.5004380000173114,34.0,3.0050394511595946,102.17134133942622,0,2,0,1,0,0,0,inbound,0,0
8.994927,59931,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497463499894366,2.996518999803812,5.99840799998492,44.66666666666666,0.3335213281886556,14.89728599242662,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,50399,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.498226477420753,3.498226477420753,3.498226477420753,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
0.998754,50926,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.499377000000095,0.4979619999649003,0.5007920000352897,44.666666666666664,3.0037426633585445,134.16717229668166,1,1,1,0,0,0,1,outbound,0,0
1e-06,51249,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.523284037674799,3.523284037674799,3.523284037674799,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1e-06,49729,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.517223211048681,3.517223211048681,3.517223211048681,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
8.99907,61986,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499535000009928,3.0008580000139773,5.998212000005879,44.66666666666666,0.3333677813374048,14.890427566404083,0,1,1,0,0,0,1,outbound,0,0
1e-06,52723,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5159000101545974,3.5159000101545974,3.5159000101545974,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.029293,4143,52064,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5146464999997988,0.5114959999918938,0.5177970000077039,40.0,2.9146219783871063,116.58487913548426,0,2,0,1,0,0,0,inbound,0,0
9.00027,59427,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500135000096634,3.0013810000382364,5.998889000155032,44.66666666666666,0.3333233336333243,14.88844223562182,0,1,1,0,0,0,1,outbound,0,0
1e-06,58350,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.518230539516238,3.518230539516238,3.518230539516238,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.009081,443,55606,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5045404999982566,0.5007060000207275,0.5083749999757856,34.0,2.9730021673185805,101.08207368883173,0,2,0,1,0,0,0,inbound,0,0
0.998941,443,56310,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.499470500042662,0.4976659999229014,0.5012750001624227,34.0,3.003180368009722,102.10813251233056,0,2,0,1,0,0,0,inbound,0,0
1.01923,52864,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5096149999881163,0.5082290000282228,0.5110009999480098,44.666666666666664,2.9433984478478847,131.47179733720552,0,1,1,0,0,0,1,outbound,0,0
8.998667,57917,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499333499989007,3.000098999997136,5.998567999980878,44.66666666666666,0.3333827110170873,14.891094425429902,0,1,1,0,0,0,1,outbound,0,0
161.770431,55806,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,40.442607749952,0.4300939999520778,145.57631300017238,36.4,0.0309079970244994,1.1250510916917813,0,3,1,1,0,0,1,outbound,0,0
9.004356,60173,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502177999995183,3.0058899999712594,5.998466000019107,44.66666666666666,0.3331720780475583,14.88168615279094,0,1,1,0,0,0,1,outbound,0,0
9.000211,50771,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500105500002974,3.0021659999911208,5.998045000014827,44.66666666666666,0.3333255187017282,14.88853983534386,0,1,1,0,0,0,1,outbound,0,0
8.999578,50846,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4997890000086045,3.001015000016196,5.998563000001013,44.66666666666666,0.3333489636958533,14.889587045081448,0,1,1,0,0,0,1,outbound,0,0
9.001336,56292,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500668000000587,3.0028000000020256,5.998535999999149,44.66666666666666,0.3332838591960126,14.886679044088568,0,1,1,0,0,0,1,outbound,0,0
1.037074,51908,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5185370000253897,0.5158610000507906,0.5212129999999888,44.666666666666664,2.8927540368382583,129.20968031210887,0,1,1,0,0,0,1,outbound,0,0
1.028766,4143,51700,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5143830000015441,0.5109410000150092,0.5178249999880791,40.0,2.916115034905897,116.64460139623587,0,2,0,1,0,0,0,inbound,0,0
0.998324,443,55578,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4991620000218972,0.4981350000016391,0.5001890000421554,34.0,3.005036441075242,102.17123899655823,0,2,0,1,0,0,0,inbound,0,0
9.002308,51986,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501154000172392,3.0036510000936687,5.998657000251114,44.66666666666666,0.3332478737674827,14.885071694947564,0,1,1,0,0,0,1,outbound,0,0
0.999008,443,56890,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995040000649169,0.498187999939546,0.5008200001902878,34.0,3.0029789551234827,102.10128447419841,0,2,0,1,0,0,0,inbound,0,0
8.995332,59362,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.497666000155732,2.996280000079423,5.999052000232041,44.66666666666666,0.3335063119404598,14.896615266673871,0,1,1,0,0,0,1,outbound,0,0
1.00946,56870,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5047300000442192,0.5008290000259876,0.5086310000624508,44.666666666666664,2.971885958829473,132.74423949438312,1,1,1,0,0,0,1,outbound,0,0
9.007264,63159,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503631999978097,2.9984699999913573,6.008793999964837,44.66666666666666,0.3330645132639612,14.876881592456934,0,1,1,0,0,0,1,outbound,0,0
1.009046,55378,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5045229999814183,0.5011380000505596,0.5079079999122769,44.666666666666664,2.9731052895507237,132.79870293326567,1,1,1,0,0,0,1,outbound,0,0
0.998272,58466,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4991359999403357,0.4980629999190569,0.5002089999616146,44.666666666666664,3.0051929734581355,134.2319528144634,1,1,1,0,0,0,1,outbound,0,0
8.994951,65208,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49747549998574,2.996513999998569,5.99843699997291,44.66666666666666,0.3335204382992192,14.89724624403179,0,1,1,0,0,0,1,outbound,0,0
0.998451,443,49794,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4992255000033765,0.4973460000037448,0.5011050000030082,34.0,3.004654209370315,102.1582431185907,0,2,0,1,0,0,0,inbound,0,0
1.02845,4143,56548,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5142250000499189,0.511562000028789,0.5168880000710487,40.0,2.917011036025086,116.68044144100344,0,2,0,1,0,0,0,inbound,0,0
8.996825,64197,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498412500004633,2.9983650000067428,5.998460000002524,44.66666666666666,0.3334509674246192,14.894143211632992,0,1,1,0,0,0,1,outbound,0,0
1.018917,4143,58540,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5094584999606013,0.5084400000050664,0.5104769999161363,40.0,2.944302627201234,117.77210508804936,0,2,0,1,0,0,0,inbound,0,0
1.008438,443,56650,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5042189999949187,0.5000170001294464,0.508420999860391,34.0,2.974897812260149,101.14652561684507,0,2,0,1,0,0,0,inbound,0,0
0.999114,52222,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4995570000028237,0.4981810000026598,0.5009330000029877,44.666666666666664,3.00266035707637,134.1188292827445,1,1,1,0,0,0,1,outbound,0,0
1.037882,4143,50472,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5189410000020871,0.5170270000235178,0.5208549999806564,40.0,2.8905020031178883,115.62008012471553,0,2,0,1,0,0,0,inbound,0,0
9.007218,65521,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503608999992139,2.998598000005586,6.008619999978691,44.66666666666666,0.3330662142295212,14.876957568918616,0,1,1,0,0,0,1,outbound,0,0
0.998693,443,51886,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4993465000006836,0.4981769999722019,0.5005160000291653,34.0,3.00392613145381,102.13348846942954,0,2,0,1,0,0,0,inbound,0,0
1.03988,52820,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5199400000274181,0.5182450000429526,0.5216350000118837,44.666666666666664,2.884948263261146,128.86102242566452,0,1,1,0,0,0,1,outbound,0,0
1.038892,4143,50420,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5194459999911487,0.5182919999933802,0.5205999999889173,40.0,2.8876918871258996,115.50767548503599,0,2,0,1,0,0,0,inbound,0,0
1.038803,58624,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5194015000015497,0.5174749998841435,0.521328000118956,44.666666666666664,2.8879392916655036,128.9946216943925,0,1,1,0,0,0,1,outbound,0,0
0.998577,443,55446,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4992885000538081,0.4979920000769198,0.5005850000306964,34.0,3.00427508344374,102.14535283708717,0,2,0,1,0,0,0,inbound,0,0
1.045221,4143,49724,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5226105000037933,0.5169260000111535,0.528294999996433,40.0,2.8702063965419753,114.80825586167902,0,2,0,1,0,0,0,inbound,0,0
15.25861,8080,53661,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.629304999951273,0.0005129999481141,15.258096999954432,35.333333333333336,0.1966103072298197,6.946897522120298,0,3,1,1,1,0,0,outbound,0,0
1e-06,8080,52603,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.501344067953798,3.501344067953798,3.501344067953798,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
1.0298,50488,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5148999999946682,0.5118340000044554,0.5179659999848809,44.666666666666664,2.913187026607108,130.1223538551175,0,1,1,0,0,0,1,outbound,0,0
900.617622,52537,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.1544054999831,0.1323860001284629,885.0307040000334,36.4,0.0055517456885825,0.2020835430644061,0,3,1,1,1,0,1,outbound,0,0
1.008943,443,53618,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5044714999967255,0.5005779999773949,0.508365000016056,34.0,2.973408805056381,101.09589937191696,0,2,0,1,0,0,0,inbound,0,0
1e-06,51405,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.5086590140214984,3.5086590140214984,3.5086590140214984,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
