Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
0.998989,443,58094,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4994944999925792,0.4982809999492019,0.5007080000359565,34.0,3.0030360694662304,102.10322636185182,0,2,0,1,0,0,0,inbound,0,0
1e-06,8080,65478,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2769259528328694,3.2769259528328694,3.2769259528328694,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,63919,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.3375088620791247,3.3375088620791247,3.3375088620791247,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
1.028577,4143,49804,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5142885000022943,0.511160000009113,0.5174169999954756,40.0,2.9166508681411307,116.66603472564523,0,2,0,1,0,0,0,inbound,0,0
8.997418,61029,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498709000181407,2.99901399994269,5.998404000420123,44.66666666666666,0.3334289904059142,14.89316157146417,0,1,1,0,0,0,1,outbound,0,0
669213.86858,49974,8080,TCP,"FIN,SYN,ACK",8,316,39.5,5.634713834792322,34,46,0.0,0.0,0.0,95601.98122571428,0.135260000010021,668304.2890720001,39.5,1.1954324881185056e-05,0.0004721958328068,0,3,1,1,1,0,1,outbound,0,0
150.922904,60427,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,37.73072599992156,0.0523219997994601,135.56172999972478,36.4,0.0331294976937364,1.205913716052005,0,3,1,1,0,0,1,outbound,0,0
16.682696,8080,60186,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,8.341348000103608,0.0005810000002384,16.682115000206977,35.333333333333336,0.1798270495368374,6.353889083634924,0,3,1,1,1,0,0,outbound,0,0
8.998984,59016,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499491999857128,3.0001159999519587,5.998867999762297,44.66666666666666,0.3333709672114096,14.890569868776296,0,1,1,0,0,0,1,outbound,0,0
1.009119,443,50434,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5045594999974128,0.5010040000197478,0.5081149999750778,34.0,2.9728902141372817,101.07826728066759,0,2,0,1,0,0,0,inbound,0,0
1e-06,57083,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
0.998929,443,50454,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.499464499996975,0.4977080000098794,0.5012209999840707,34.0,3.003216444812394,102.1093591236214,0,2,0,1,0,0,0,inbound,0,0
1861742.88606,54980,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,372348.577212,2.998316999990493,1861724.881348,44.66666666666666,3.222786586120804e-06,0.00014395113418,0,1,1,0,0,0,1,outbound,0,0
1e-06,58450,8080,TCP,SYN,1,46,46.0,0.0,46,46,0.0,0.0,0.0,0.0,0.0,0.0,46.0,1000000.0,46000000.0,0,1,1,0,0,0,1,outbound,1,1
9.006908,49672,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503454000000147,2.998586000000614,6.00832199999968,44.66666666666666,0.3330776777113745,14.877469604441393,0,1,1,0,0,0,1,outbound,0,0
1e-06,50542,8080,HTTP,"PSH,ACK",1,456,456.0,0.0,456,456,3.51253597067872,3.51253597067872,3.51253597067872,0.0,0.0,0.0,456.0,1000000.0,456000000.0,0,2,0,1,0,1,1,outbound,1,1
1.008643,49558,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5043215000041528,0.5006390000053216,0.508004000002984,44.666666666666664,2.9742931840105964,132.85176221913997,1,1,1,0,0,0,1,outbound,0,0
9.000481,50027,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500240500085056,2.991540000308305,6.008940999861807,44.66666666666666,0.3333155194705705,14.888093203018816,0,1,1,0,0,0,1,outbound,0,0
1.03924,53464,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.519620000035502,0.5183500000275671,0.5208900000434369,44.666666666666664,2.8867249143604945,128.94037950810207,0,1,1,0,0,0,1,outbound,0,0
161.778748,57126,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,40.44468700001016,0.4046889999881387,145.54277900001034,36.4,0.0309064080530528,1.124993253131122,0,3,1,1,0,0,1,outbound,0,0
1.038821,50904,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5194105000118725,0.5182960000238381,0.5205249999999069,44.666666666666664,2.8878892513724694,128.99238656130362,0,1,1,0,0,0,1,outbound,0,0
1.03869,4143,50856,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5193450000078883,0.5178869999945164,0.5208030000212602,40.0,2.8882534731248017,115.53013892499207,0,2,0,1,0,0,0,inbound,0,0
1500068.125556,51696,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,300013.6251112,3.0039810000453144,1500050.107501,44.66666666666666,3.999818340101121e-06,0.0001786585525245,0,1,1,0,0,0,1,outbound,0,0
8.998405,65171,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499202500010142,3.0000209999852814,5.998384000035003,44.66666666666666,0.3333924178785018,14.89152799857308,0,1,1,0,0,0,1,outbound,0,0
1.009114,443,52938,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5045569999492727,0.5014419999206439,0.5076719999779016,34.0,2.9729049443373095,101.07876810746852,0,2,0,1,0,0,0,inbound,0,0
300.495879,8080,52916,TCP,"SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,150.2479395000264,0.0004730001091957,300.4954059999436,35.333333333333336,0.0099834979766893,0.3527502618430251,0,2,1,1,0,0,0,outbound,0,0
1e-06,8080,50843,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.4991364058031147,3.4991364058031147,3.4991364058031147,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
9.006254,59403,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503127000061795,2.997709999792278,6.008544000331312,44.66666666666666,0.3331018645487902,14.87854994984596,0,1,1,0,0,0,1,outbound,0,0
1.017584,4143,53432,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5087920000078157,0.5065020000329241,0.5110819999827072,40.0,2.9481595622572683,117.92638249029072,0,2,0,1,0,0,0,inbound,0,0
1e-06,57546,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.515449222131029,3.515449222131029,3.515449222131029,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
0.999133,443,57542,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995665000751614,0.497973000165075,0.5011599999852479,34.0,3.0026032570238397,102.08851073881054,0,2,0,1,0,0,0,inbound,0,0
9.004204,64001,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502101999998558,3.006037999992259,5.998166000004858,44.66666666666666,0.3331777023266021,14.881937370588227,0,1,1,0,0,0,1,outbound,0,0
1.039263,4143,51072,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5196315000066534,0.5176429999992251,0.5216200000140816,40.0,2.8866610280554585,115.46644112221834,0,2,0,1,0,0,0,inbound,0,0
1.108401,4143,49768,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5542005000024801,0.5183129999932135,0.5900880000117468,40.0,2.7066016721385133,108.26406688554053,0,2,0,1,0,0,0,inbound,0,0
0.998896,52058,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994479999877512,0.4981219999026507,0.5007740000728518,44.666666666666664,3.00331566048918,134.14809950185006,1,1,1,0,0,0,1,outbound,0,0
1e-06,58818,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.5060598752762777,3.5060598752762777,3.5060598752762777,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.027146,4143,50036,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5135730000038166,0.5099120000086259,0.5172339999990072,40.0,2.920714289886735,116.8285715954694,0,2,0,1,0,0,0,inbound,0,0
9.005495,54325,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502747500002442,3.0068759999994654,5.998619000005419,44.66666666666666,0.333129938998356,14.879803941926568,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,49544,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2760277704497307,3.2760277704497307,3.2760277704497307,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1.039181,57764,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5195904999272898,0.5176219998393208,0.5215590000152588,44.666666666666664,2.8868888095529077,128.94770016002988,0,1,1,0,0,0,1,outbound,0,0
8.999052,55845,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499525999999605,3.000602000000072,5.9984499999991385,44.66666666666666,0.3333684481432044,14.890457350396463,0,1,1,0,0,0,1,outbound,0,0
1.03869,54556,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5193449999787845,0.5182679999852553,0.5204219999723136,44.666666666666664,2.8882534731248017,129.00865513290782,0,1,1,0,0,0,1,outbound,0,0
1.045896,4143,58284,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5229479999979958,0.5169510000851005,0.5289449999108911,40.0,2.868354023727025,114.73416094908099,0,2,0,1,0,0,0,inbound,0,0
0.999066,443,57318,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995330000529066,0.4983679999131709,0.5006980001926422,34.0,3.0028046195146265,102.0953570634973,0,2,0,1,0,0,0,inbound,0,0
900.251629,8080,50777,TCP,"FIN,SYN,RST,ACK",4,140,35.0,1.7320508075688772,34,38,0.0,0.0,0.0,300.08387633327703,0.0005669998936355,885.0360570000485,35.0,0.0044432021794208,0.1555120762797309,0,4,1,1,1,0,0,outbound,0,0
0.999358,443,53062,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4996790000004694,0.4983050000155344,0.5010529999854043,34.0,3.001927237286338,102.06552606773549,0,2,0,1,0,0,0,inbound,0,0
1.019053,4143,49952,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5095264999981737,0.5078729999950156,0.5111800000013318,40.0,2.9439096887011766,117.75638754804706,0,2,0,1,0,0,0,inbound,0,0
0.998774,443,55778,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4993869999889284,0.4983449999708682,0.5004290000069886,34.0,3.003682514763099,102.12520550194537,0,2,0,1,0,0,0,inbound,0,0
1.039446,4143,57260,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5197230000048876,0.5177919999696314,0.5216540000401437,40.0,2.8861528160193024,115.4461126407721,0,2,0,1,0,0,0,inbound,0,0
1.008927,443,52834,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5044635000522248,0.5004450000124052,0.5084820000920445,34.0,2.973455958657069,101.09750259434033,0,2,0,1,0,0,0,inbound,0,0
0.998736,443,50402,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4993680000043241,0.4985349999915343,0.500201000017114,34.0,3.003796799154131,102.12909117124045,0,2,0,1,0,0,0,inbound,0,0
0.99858,443,53970,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4992900000070221,0.4983149999752641,0.5002650000387803,34.0,3.004266057802079,102.14504596527068,0,2,0,1,0,0,0,inbound,0,0
0.998219,55582,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4991095000877976,0.4979120001662522,0.500307000009343,44.666666666666664,3.0053525328610258,134.2390798011258,1,1,1,0,0,0,1,outbound,0,0
9.006842,54342,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503421000001254,2.9987439999968046,6.008098000005703,44.66666666666666,0.3330801184255258,14.87757862300682,0,1,1,0,0,0,1,outbound,0,0
9.001015,63866,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500507499993546,3.0025860000168905,5.998428999970201,44.66666666666666,0.3332957449798717,14.88720994243427,0,1,1,0,0,0,1,outbound,0,0
900.616036,52611,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.1540089999908,0.1304979999549687,885.0327359999064,36.4,0.0055517554653001,0.2020838989369272,0,3,1,1,1,0,1,outbound,0,0
8.999377,57788,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499688500014599,3.0005830000154674,5.998794000013731,44.66666666666666,0.3333564090047566,14.889919602212462,0,1,1,0,0,0,1,outbound,0,0
1773800.821508,53902,8080,TCP,SYN,4,180,45.0,1.7320508075688772,42,46,0.0,0.0,0.0,591266.9405026666,3.0004310000222176,1773791.822206,45.0,2.255044620285717e-06,0.0001014770079128,0,1,1,0,0,0,1,outbound,0,0
0.16588,80,50492,TCP,"FIN,SYN,ACK",4,140,35.0,1.7320508075688772,34,38,0.0,0.0,0.0,0.0552933333286394,0.0004579999949783,0.1647990001365542,35.0,24.11381721726549,843.9836026042923,0,3,1,1,1,0,0,outbound,0,0
1e-06,8080,50263,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.504504094518373,3.504504094518373,3.504504094518373,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
8.998002,49482,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499001000003773,2.9995440000202507,5.998457999987295,44.66666666666666,0.3334073497649811,14.89219495616916,0,1,1,0,0,0,1,outbound,0,0
9.002229,60263,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501114499988034,3.004535999963992,5.997693000012077,44.66666666666666,0.3332507982189744,14.885202320447526,0,1,1,0,0,0,1,outbound,0,0
9.006319,61886,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503159499989124,3.0075139999971725,5.998804999981076,44.66666666666666,0.3330994605010104,14.878442569045134,0,1,1,0,0,0,1,outbound,0,0
1770999.891613,53874,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,354199.9783226,2.997149999951944,1770981.884521,44.66666666666666,3.3879166387386337e-06,0.0001513269431969,0,1,1,0,0,0,1,outbound,0,0
1.018993,4143,52176,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5094965000171214,0.507370000006631,0.5116230000276119,40.0,2.944083030992362,117.76332123969448,0,2,0,1,0,0,0,inbound,0,0
1.018824,4143,52700,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.509412000013981,0.5087449999991804,0.5100790000287816,40.0,2.944571388188735,117.78285552754942,0,2,0,1,0,0,0,inbound,0,0
1.029259,4143,56316,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5146294999867678,0.5113249998539686,0.5179340001195669,40.0,2.9147182584752724,116.5887303390109,0,2,0,1,0,0,0,inbound,0,0
9.018824,61312,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.509411999999429,3.0095100000035018,6.009313999995356,44.66666666666666,0.3326376033061516,14.857812947674772,0,1,1,0,0,0,1,outbound,0,0
1.038941,4143,51340,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5194705000030808,0.5182389999972656,0.520702000008896,40.0,2.887555693730443,115.50222774921772,0,2,0,1,0,0,0,inbound,0,0
1.008897,443,54614,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5044484999962151,0.5004379999591038,0.5084590000333264,34.0,2.9735443756894906,101.10050877344268,0,2,0,1,0,0,0,inbound,0,0
9.017345,54264,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.508672500029206,3.0084919999353588,6.008853000123054,44.66666666666666,0.3326921616063265,14.86024988508258,0,1,1,0,0,0,1,outbound,0,0
8.9999,55728,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499950000004901,3.0007110000005923,5.99918900000921,44.66666666666666,0.3333370370781897,14.889054322825809,0,1,1,0,0,0,1,outbound,0,0
8.995792,53885,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49789600004442,2.997514999937266,5.998277000151575,44.66666666666666,0.3334892580886708,14.895853527960629,0,1,1,0,0,0,1,outbound,0,0
0.999195,51974,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4995975000201724,0.498232000041753,0.5009629999985918,44.666666666666664,3.002416945641241,134.10795690530875,1,1,1,0,0,0,1,outbound,0,0
8.996762,62837,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498380999983056,2.998024999978952,5.998736999987159,44.66666666666666,0.3334533024214712,14.894247508159046,0,1,1,0,0,0,1,outbound,0,0
0.99888,56358,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994400000432506,0.4980100002139807,0.5008699998725206,44.666666666666664,3.00336376741951,134.15024827807144,1,1,1,0,0,0,1,outbound,0,0
9.017823,64678,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.508911500015529,3.009217999991961,6.008605000039097,44.66666666666666,0.3326745268786047,14.859462200577678,0,1,1,0,0,0,1,outbound,0,0
0.999125,443,52222,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995624999864958,0.4982319999253377,0.5008930000476539,34.0,3.0026272988865257,102.08932816214187,0,2,0,1,0,0,0,inbound,0,0
9.002338,56401,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501169000002847,3.003884999998263,5.99845300000743,44.66666666666666,0.3332467632297299,14.885022090927936,0,1,1,0,0,0,1,outbound,0,0
1.018206,55518,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5091030000476167,0.5080170000437647,0.5101890000514686,44.666666666666664,2.9463585954119305,131.6040172617329,1,1,1,0,0,0,1,outbound,0,0
8.988171,56467,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.4940855000168085,2.9891059999354184,5.999065000098199,44.66666666666666,0.3337720210263022,14.9084836058415,0,1,1,0,0,0,1,outbound,0,0
1.008184,51310,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5040919999883045,0.5001359999878332,0.5080479999887757,44.666666666666664,2.975647302476532,132.9122461772851,1,1,1,0,0,0,1,outbound,0,0
8.997552,62196,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498775999993086,2.998842999979388,5.998709000006784,44.66666666666666,0.333424024668043,14.892939768505922,0,1,1,0,0,0,1,outbound,0,0
161.782007,56802,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,40.44550174998585,0.4373440002091229,145.49178100004792,36.4,0.0309057854622856,1.1249705908271987,0,3,1,1,0,0,1,outbound,0,0
1.038813,4143,53128,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5194065000396222,0.5177639999892563,0.5210490000899881,40.0,2.887911491288615,115.51645965154461,0,2,0,1,0,0,0,inbound,0,0
8.9913,59308,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.495649999997113,2.9931679999863263,5.9981320000079,44.66666666666666,0.3336558673384271,14.903295407783078,0,1,1,0,0,0,1,outbound,0,0
9.002938,52889,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501468999980716,3.004706999985501,5.998230999975931,44.66666666666666,0.3332245540289181,14.88403007995834,0,1,1,0,0,0,1,outbound,0,0
9.012435,55396,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.506217499998456,3.0045249999966472,6.007910000000265,44.66666666666666,0.3328734132340483,14.868345791120824,0,1,1,0,0,0,1,outbound,0,0
1e-06,53257,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.530395808752763,3.530395808752763,3.530395808752763,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.018808,4143,52152,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5094039999530651,0.507856999989599,0.5109509999165311,40.0,2.944617631585147,117.78470526340587,0,2,0,1,0,0,0,inbound,0,0
1.039296,50024,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5196479999867734,0.5179639999987558,0.521331999974791,44.666666666666664,2.8865693700351005,128.93343186156784,0,1,1,0,0,0,1,outbound,0,0
151.894607,62442,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,37.97365175001323,0.3180680000223219,135.91511499974877,36.4,0.0329175610560024,1.19819922243849,0,3,1,1,0,0,1,outbound,0,0
9.002631,63856,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501315499990596,3.003930999984732,5.998699999996461,44.66666666666666,0.3332359173668231,14.884537642384766,0,1,1,0,0,0,1,outbound,0,0
8.997243,63388,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498621499995352,2.998294999997597,5.998947999993106,44.66666666666666,0.3334354757340665,14.893451249454971,0,1,1,0,0,0,1,outbound,0,0
1.028026,57736,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5140130000654608,0.5069530000910163,0.5210730000399053,44.666666666666664,2.918214130771011,130.34689784110518,0,1,1,0,0,0,1,outbound,0,0
8.996682,63888,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498340999998618,2.998033999989275,5.998648000007961,44.66666666666666,0.3334562675439679,14.894379950297232,0,1,1,0,0,0,1,outbound,0,0
8.99307,55959,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496534999925643,2.9945640000514686,5.998505999799818,44.66666666666666,0.3335901977856282,14.900362167758065,0,1,1,0,0,0,1,outbound,0,0
1.039634,4143,51760,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5198169999930542,0.5178169999853708,0.5218170000007376,40.0,2.885630904722239,115.42523618888956,0,2,0,1,0,0,0,inbound,0,0
8.991738,64677,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.495868999976665,2.9937820001505315,5.997955999802798,44.66666666666666,0.3336396144994438,14.902569447641824,0,1,1,0,0,0,1,outbound,0,0
9.002993,58329,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50149650000094,3.005082999996376,5.997910000005504,44.66666666666666,0.3332225183336252,14.883939152235262,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,62478,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2747993023990047,3.2747993023990047,3.2747993023990047,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1.038619,52692,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5193094999995083,0.5179670000215992,0.5206519999774173,44.666666666666664,2.8884509141465737,129.01747416521363,0,1,1,0,0,0,1,outbound,0,0
1.03774,4143,55608,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5188699999125674,0.5158729997929186,0.5218670000322163,40.0,2.890897527318981,115.63590109275925,0,2,0,1,0,0,0,inbound,0,0
15.18666,8080,58857,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.593329999828711,0.000420999713242,15.18623899994418,35.333333333333336,0.1975417899656672,6.979809912120243,0,3,1,1,1,0,0,outbound,0,0
0.998646,443,49810,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.499322999996366,0.4909590000024764,0.5076869999902556,34.0,3.0040675074050265,102.1382952517709,0,2,0,1,0,0,0,inbound,0,0
9.005699,61429,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502849500000593,2.9969770000025164,6.00872199999867,44.66666666666666,0.3331223928314726,14.879466879805776,0,1,1,0,0,0,1,outbound,0,0
1.008577,53718,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.504288500000257,0.5004220000701025,0.5081549999304116,44.666666666666664,2.9744878179851413,132.86045587000297,1,1,1,0,0,0,1,outbound,0,0
8.993837,52790,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496918499935418,2.995663999579847,5.99817300029099,44.66666666666666,0.3335617490065697,14.899091455626785,0,1,1,0,0,0,1,outbound,0,0
0.998792,54610,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4993959999992512,0.497903999988921,0.5008880000095814,44.666666666666664,3.003628383086769,134.16206777787568,1,1,1,0,0,0,1,outbound,0,0
1.036566,4143,55728,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5182829999830574,0.5153020001016557,0.521263999864459,40.0,2.8941717169963126,115.76686867985251,0,2,0,1,0,0,0,inbound,0,0
