Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
0.998327,57194,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.499163500033319,0.4981619999743998,0.5001650000922382,44.666666666666664,3.005027410858366,134.22455768500703,1,1,1,0,0,0,1,outbound,0,0
1.031329,4143,56060,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5156645000679418,0.5103110000491142,0.5210180000867695,40.0,2.9088680721670777,116.3547228866831,0,2,0,1,0,0,0,inbound,0,0
1.019639,56308,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.509819500031881,0.5086360001005232,0.5110029999632388,44.666666666666664,2.9422177849219184,131.4190610598457,0,1,1,0,0,0,1,outbound,0,0
900.300762,49790,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.075190500007,0.0527460000012069,885.0461519999662,36.4,0.0055536996202164,0.2021546661758795,0,3,1,1,1,0,1,outbound,0,0
9.005807,61656,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50290349998977,3.0066010000009555,5.999205999978585,44.66666666666666,0.3331183979403511,14.879288441335683,0,1,1,0,0,0,1,outbound,0,0
8.999428,56130,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499714000005042,3.000891000003321,5.998537000006763,44.66666666666666,0.3333545198650403,14.889835220638467,0,1,1,0,0,0,1,outbound,0,0
0.998826,54594,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994130000122823,0.498727000085637,0.5000989999389276,44.666666666666664,3.0035261396879935,134.15750090606372,1,1,1,0,0,0,1,outbound,0,0
8.997118,58738,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498558999970555,2.998483999632299,5.998634000308812,44.66666666666666,0.3334401082657802,14.89365816920485,0,1,1,0,0,0,1,outbound,0,0
0.998655,49658,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4993275000015273,0.4977269999944838,0.500928000008571,44.666666666666664,3.004040434384247,134.1804727358297,1,1,1,0,0,0,1,outbound,0,0
0.998821,56402,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4994105000514537,0.4979050001129508,0.5009159999899566,44.666666666666664,3.0035411750453784,134.15817248536024,1,1,1,0,0,0,1,outbound,0,0
9.015373,50541,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.507686500001,3.006898999999976,6.008474000002025,44.66666666666666,0.3327649338524318,14.863500378741955,0,1,1,0,0,0,1,outbound,0,0
9.006456,61942,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.503228000132367,2.9974040002562106,6.009052000008524,44.66666666666666,0.333094393621642,14.878216248433349,0,1,1,0,0,0,1,outbound,0,0
9.001149,53652,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500574500001676,3.003043999997317,5.998105000006035,44.66666666666666,0.3332907832100102,14.886988316713788,0,1,1,0,0,0,1,outbound,0,0
8.998221,49620,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499110499999915,2.999305999999706,5.998915000000125,44.66666666666666,0.3333992352488342,14.89183250778126,0,1,1,0,0,0,1,outbound,0,0
9.000202,59664,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500100999997812,3.002024999994319,5.998177000001306,44.66666666666666,0.3333258520197658,14.888554723549538,0,1,1,0,0,0,1,outbound,0,0
1488493.284938,51548,8080,TCP,SYN,4,180,45.0,1.7320508075688772,42,46,0.0,0.0,0.0,496164.4283126667,2.999688000003516,1488484.276279,45.0,2.6872811859319958e-06,0.0001209276533669,0,1,1,0,0,0,1,outbound,0,0
900.676419,55321,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.16910475003533,0.1441480000503361,885.0305690001696,36.4,0.0055513832654255,0.2020703508614895,0,3,1,1,1,0,1,outbound,0,0
9.009542,49379,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.504771000007168,3.001380000001518,6.008162000012817,44.66666666666666,0.3329803002194784,14.873120076470036,0,1,1,0,0,0,1,outbound,0,0
9.000275,56314,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500137499999255,3.0022790000075474,5.997995999990962,44.66666666666666,0.3333231484593526,14.88843396451775,0,1,1,0,0,0,1,outbound,0,0
1.038837,4143,51964,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5194185000145808,0.5182080001104623,0.5206289999186993,40.0,2.8878447725677847,115.51379090271139,0,2,0,1,0,0,0,inbound,0,0
1.008962,56074,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5044810000108555,0.5011179998982698,0.5078440001234412,44.666666666666664,2.973352812097978,132.80975894037635,1,1,1,0,0,0,1,outbound,0,0
300.494065,8080,63690,TCP,"SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,150.24703250010498,0.0005010003224015,300.4935639998876,35.333333333333336,0.00998355824432,0.3527523912993091,0,2,1,1,0,0,0,outbound,0,0
1.0289,54348,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5144500000169501,0.5108580000232905,0.5180420000106096,44.666666666666664,2.915735251239188,130.23617455535037,0,1,1,0,0,0,1,outbound,0,0
0.999202,443,56522,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4996009999886155,0.4987350001465529,0.5004669998306781,34.0,3.002395911937726,102.08146100588269,0,2,0,1,0,0,0,inbound,0,0
0.998327,443,51322,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4991635000042151,0.4978750000009313,0.500452000007499,34.0,3.005027410858366,102.17093196918445,0,2,0,1,0,0,0,inbound,0,0
9.005287,50402,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502643499989063,3.006519000045955,5.99876799993217,44.66666666666666,0.3331376334813094,14.88014762883182,0,1,1,0,0,0,1,outbound,0,0
0.999166,58162,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4995829999679699,0.4978829999454319,0.501282999990508,44.666666666666664,3.002504088409734,134.11184928230145,1,1,1,0,0,0,1,outbound,0,0
8.997715,55184,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498857499995211,2.998853999990388,5.9988610000000335,44.66666666666666,0.3334179844549422,14.892669972320752,0,1,1,0,0,0,1,outbound,0,0
9.001735,61933,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500867499999004,3.0029360000044107,5.998798999993596,44.66666666666666,0.3332690864594436,14.886019195188483,0,1,1,0,0,0,1,outbound,0,0
1.041213,49168,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5206064999999853,0.5202629999998862,0.5209500000000844,44.666666666666664,2.881254844109707,128.6960497035669,0,1,1,0,0,0,1,outbound,0,0
1.008739,49870,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5043695000058506,0.5010610000172164,0.5076779999944847,44.666666666666664,2.9740101255131406,132.83911893958694,1,1,1,0,0,0,1,outbound,0,0
1.018878,57380,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.509438999928534,0.508018999826163,0.510859000030905,44.666666666666664,2.9444153274484286,131.51721795936314,0,1,1,0,0,0,1,outbound,0,0
9.001159,63561,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500579499872401,2.9920959998853505,6.009062999859452,44.66666666666666,0.333290412934601,14.886971777745512,0,1,1,0,0,0,1,outbound,0,0
1e-06,52585,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.497457846619724,3.497457846619724,3.497457846619724,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.032228,4143,55704,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.516113999998197,0.5146330001298338,0.5175949998665601,40.0,2.906334646996594,116.25338587986376,0,2,0,1,0,0,0,inbound,0,0
9.000084,64716,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500041999854147,3.0019589997828007,5.998124999925494,44.66666666666666,0.333330222251259,14.888749927222902,0,1,1,0,0,0,1,outbound,0,0
9.00832,63688,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.504159999996773,3.009672000014689,5.998647999978857,44.66666666666666,0.3330254697879294,14.875137650527511,0,1,1,0,0,0,1,outbound,0,0
900.481701,8080,49855,TCP,"FIN,SYN,RST,ACK",4,140,35.0,1.7320508075688772,34,38,0.0,0.0,0.0,300.1605670000038,0.0004689999623224,885.0540139999939,35.0,0.0044420669465664,0.1554723431298244,0,4,1,1,1,0,0,outbound,0,0
152.427998,51908,8080,TCP,"SYN,RST,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,38.10699949995615,0.548630999866873,135.9067409997806,36.4,0.0328023726979606,1.1940063662057676,0,3,1,1,0,0,1,outbound,0,0
8.994072,51689,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.49703599998611,2.995769999979529,5.998301999992691,44.66666666666666,0.33355303359813,14.89870216738314,0,1,1,0,0,0,1,outbound,0,0
1.01902,4143,57796,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5095100000035018,0.5077150000724941,0.5113049999345094,40.0,2.9440050244352416,117.76020097740967,0,2,0,1,0,0,0,inbound,0,0
1e-06,8080,49704,DATA-TEXT-LINES,"PSH,ACK",1,591,591.0,0.0,591,591,3.5802998764443257,3.5802998764443257,3.5802998764443257,0.0,0.0,0.0,591.0,1000000.0,591000000.0,0,2,0,1,0,0,0,outbound,1,1
1e-06,8080,51068,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.274023107733293,3.274023107733293,3.274023107733293,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
0.999074,443,52850,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4995370000251569,0.4979110000422224,0.5011630000080913,34.0,3.002780574812276,102.09453954361739,0,2,0,1,0,0,0,inbound,0,0
9.00049,63214,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500245000002906,3.0019090000423603,5.998580999963451,44.66666666666666,0.3333151861731973,14.888078315736143,0,1,1,0,0,0,1,outbound,0,0
9.004865,53949,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502432500004943,3.0062900000048103,5.998575000005076,44.66666666666666,0.3331532454956293,14.88084496547144,0,1,1,0,0,0,1,outbound,0,0
9.003187,49619,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501593500142917,3.0046550002880394,5.998531999997795,44.66666666666666,0.3332153380797266,14.88361843422779,0,1,1,0,0,0,1,outbound,0,0
9.005483,59343,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502741499978583,3.007273999974132,5.998208999983035,44.66666666666666,0.3331303829011725,14.879823769585707,0,1,1,0,0,0,1,outbound,0,0
1.008962,443,52338,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5044810000108555,0.5006690000882372,0.5082929999334738,34.0,2.973352812097978,101.09399561133125,0,2,0,1,0,0,0,inbound,0,0
9.004532,55892,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502265999995871,2.995541999989655,6.008990000002086,44.66666666666666,0.3331655659616735,14.88139527962142,0,1,1,0,0,0,1,outbound,0,0
1.008083,58106,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.50404150004033,0.5004190001636744,0.5076639999169856,44.666666666666664,2.975945433064539,132.92556267688275,1,1,1,0,0,0,1,outbound,0,0
1.038946,56532,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5194729999639094,0.517687999876216,0.5212580000516027,44.666666666666664,2.8875417971675144,128.97686694014897,0,1,1,0,0,0,1,outbound,0,0
420.835688,50288,8080,TCP,"FIN,SYN,RST,ACK",4,148,37.0,5.196152422706632,34,46,0.0,0.0,0.0,140.27856266653785,0.3382929996587336,300.4947740002535,37.0,0.0095048973127963,0.3516812005734647,0,4,1,1,1,0,1,outbound,0,0
8.997643,49991,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.498821499990299,2.9991709999740124,5.998472000006586,44.66666666666666,0.3334206524975485,14.8927891448905,0,1,1,0,0,0,1,outbound,0,0
15.216415,8080,56577,TCP,"FIN,SYN,ACK",3,106,35.333333333333336,1.8856180831641267,34,38,0.0,0.0,0.0,7.608207499841228,0.0004279999993741,15.215986999683082,35.333333333333336,0.1971555060768255,6.966161214714504,0,3,1,1,1,0,0,outbound,0,0
0.998759,443,52494,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4993794999900274,0.4985570000717416,0.5002019999083132,34.0,3.003727625983846,102.12673928345076,0,2,0,1,0,0,0,inbound,0,0
8.998786,51798,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499393000005512,3.0003649999853224,5.998421000025701,44.66666666666666,0.3333783023621186,14.890897505507963,0,1,1,0,0,0,1,outbound,0,0
8.998447,52492,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.499223500024527,2.9996100002899766,5.998836999759078,44.66666666666666,0.3333908617787047,14.891458492782142,0,1,1,0,0,0,1,outbound,0,0
1.0192,4143,50228,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5096000000048662,0.5076969999936409,0.5115030000160914,40.0,2.943485086342229,117.73940345368915,0,2,0,1,0,0,0,inbound,0,0
9.001693,64220,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.50084649999917,2.993637999985367,6.008055000012973,44.66666666666666,0.3332706414226746,14.8860886502128,0,1,1,0,0,0,1,outbound,0,0
1.009231,443,55558,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.5046155001036823,0.5014680000022054,0.5077630002051592,34.0,2.972560295908469,101.06705006088795,0,2,0,1,0,0,0,inbound,0,0
9.003615,61570,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.501807500142604,3.0048350002616644,5.998780000023544,44.66666666666666,0.3331994982015557,14.882910919669488,0,1,1,0,0,0,1,outbound,0,0
1.027574,4143,56492,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5137869999743998,0.5098019998986274,0.5177720000501722,40.0,2.919497768530539,116.77991074122156,0,2,0,1,0,0,0,inbound,0,0
1e-06,8080,55722,DATA-TEXT-LINES,"PSH,ACK",1,752,752.0,0.0,752,752,3.2766855734476823,3.2766855734476823,3.2766855734476823,0.0,0.0,0.0,752.0,1000000.0,752000000.0,0,2,0,1,0,0,0,outbound,1,1
1.028559,4143,54988,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5142794999992475,0.5107470001094043,0.5178119998890907,40.0,2.916701910148081,116.66807640592324,0,2,0,1,0,0,0,inbound,0,0
0.998839,443,56070,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4994195000035688,0.4975069998763501,0.5013320001307875,34.0,3.0034870484632656,102.11855964775104,0,2,0,1,0,0,0,inbound,0,0
9.001062,57375,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.500531000085175,3.0024109999649227,5.998651000205427,44.66666666666666,0.3332940046407857,14.88713220728843,0,1,1,0,0,0,1,outbound,0,0
1.009072,58066,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5045359999639913,0.5008409998845309,0.5082310000434518,44.666666666666664,2.973028683780741,132.79528120887312,1,1,1,0,0,0,1,outbound,0,0
9.004484,60678,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502241999987746,3.006247999961488,5.998236000014003,44.66666666666666,0.3331673419598502,14.881474607539976,0,1,1,0,0,0,1,outbound,0,0
1.028615,4143,49396,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5143074999978126,0.5110769999955664,0.5175380000000587,40.0,2.9165431186595567,116.66172474638226,0,2,0,1,0,0,0,inbound,0,0
9.009112,53512,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.504555999999866,3.000741000287235,6.008370999712497,44.66666666666666,0.3329961931875195,14.87382996237587,0,1,1,0,0,0,1,outbound,0,0
0.122826,52643,80,TCP,"FIN,SYN,PSH,ACK",5,404,80.8,87.72320103598591,34,256,0.6704026977011399,0.0,3.3520134885057,0.0307064999942667,0.0001019998453557,0.0616000001318752,80.8,40.70799342158826,3289.205868464332,1,4,1,1,1,0,1,outbound,0,0
1.019792,54384,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5098959999741055,0.5087079999502748,0.5110839999979362,44.666666666666664,2.941776362238574,131.39934417998964,0,1,1,0,0,0,1,outbound,0,0
1.021175,4143,55576,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.5105874999426305,0.5098339999094605,0.5113409999758005,40.0,2.937792249124783,117.51168996499132,0,2,0,1,0,0,0,inbound,0,0
900.324198,50740,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.0810495000333,0.0567060001194477,885.0342020001262,36.4,0.005553555053954,0.2021494039639263,0,3,1,1,1,0,1,outbound,0,0
1.01909,52140,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5095450000371784,0.5078070000745356,0.5112829999998212,44.666666666666664,2.943802804462805,131.48985859933862,0,1,1,0,0,0,1,outbound,0,0
305.812922,8080,54020,TCP,"FIN,SYN,ACK",4,140,35.0,1.7320508075688772,34,38,0.0,0.0,0.0,101.93764066665123,0.0004369998350739,300.4961099997163,35.0,0.0130798920262761,0.457796220919664,0,3,1,1,1,0,0,outbound,0,0
8.992137,51338,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496068499982357,2.9935289999702945,5.99860799999442,44.66666666666666,0.3336248102091861,14.901908189343644,0,1,1,0,0,0,1,outbound,0,0
0.998439,49566,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4992195000013453,0.4981299999926705,0.5003090000100201,44.666666666666664,3.004690321592005,134.20950103110957,1,1,1,0,0,0,1,outbound,0,0
1e-06,50288,8080,HTTP,"PSH,ACK",1,455,455.0,0.0,455,455,3.523262629736564,3.523262629736564,3.523262629736564,0.0,0.0,0.0,455.0,1000000.0,455000000.0,0,2,0,1,0,1,1,outbound,1,1
1.040284,4143,52100,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0.0,0.0,0.520141999993939,0.5181609999854118,0.5221230000024661,40.0,2.8838278777718394,115.35311511087357,0,2,0,1,0,0,0,inbound,0,0
8.993245,51362,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.496622500009835,2.99434299999848,5.9989020000211895,44.66666666666666,0.3335837064374428,14.900072220872444,0,1,1,0,0,0,1,outbound,0,0
1473118.312637,51354,8080,TCP,SYN,6,268,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,294623.6625274,2.9982739998959005,1473100.315989,44.66666666666666,4.0729926093034025e-06,0.0001819270032155,0,1,1,0,0,0,1,outbound,0,0
1.039325,55616,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.519662500009872,0.5180869998876005,0.5212380001321435,44.666666666666664,2.8864888268828324,128.9298342674332,0,1,1,0,0,0,1,outbound,0,0
9.005627,63020,8080,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,4.502813500002958,2.997108000010485,6.008518999995431,44.66666666666666,0.3331250561454521,14.879585841163529,0,1,1,0,0,0,1,outbound,0,0
1e-06,8080,55797,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.354021650385398,3.354021650385398,3.354021650385398,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
900.309847,50992,8080,TCP,"FIN,SYN,ACK",5,182,36.4,4.8,34,46,0.0,0.0,0.0,225.07746175001373,0.0522890000138431,885.0334169999696,36.4,0.005553643577998,0.2021526262391307,0,3,1,1,1,0,1,outbound,0,0
1e-06,8080,49743,DATA-TEXT-LINES,"PSH,ACK",1,352,352.0,0.0,352,352,3.5015111615785126,3.5015111615785126,3.5015111615785126,0.0,0.0,0.0,352.0,1000000.0,352000000.0,0,2,0,1,0,0,0,outbound,1,1
0.998165,58098,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4990824999986216,0.4978410000912845,0.5003239999059588,44.666666666666664,3.0055151202456507,134.24634203763907,1,1,1,0,0,0,1,outbound,0,0
1e-06,8080,51357,HTTP,"PSH,ACK",1,173,173.0,0.0,173,173,3.3298354305365465,3.3298354305365465,3.3298354305365465,0.0,0.0,0.0,173.0,1000000.0,173000000.0,0,2,0,1,0,1,0,outbound,1,1
0.99858,55566,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.4992899999488145,0.4979479999747127,0.5006319999229163,44.666666666666664,3.004266057802079,134.1905505818262,1,1,1,0,0,0,1,outbound,0,0
0.99895,443,55286,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0.0,0.0,0.4994750000769272,0.4981100000441074,0.500840000109747,34.0,3.003153310976525,102.10721257320186,0,2,0,1,0,0,0,inbound,0,0
1.040268,53896,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5201339999912307,0.5187450000084937,0.5215229999739677,44.666666666666664,2.8838722329245927,128.81295973729846,0,1,1,0,0,0,1,outbound,0,0
1.039465,51876,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0.0,0.0,0.5197324999899138,0.5176209999481216,0.521844000031706,44.666666666666664,2.8861000610891177,128.91246939531393,0,1,1,0,0,0,1,outbound,0,0
