Duration,Source Port,Destination Port,Protocol,Flags,Packets,Bytes,Mean Payload Size,Std Payload Size,Min Payload Size,Max Payload Size,Mean Entropy,Min Entropy,Max Entropy,Mean Inter-Packet Interval,Min Inter-Packet Interval,Max Inter-Packet Interval,Label,Bytes per Packet,Packets per Second,Bytes per Second,Destination Common Port Usage,Flags Count,SYN Count,ACK Count,FIN Count,Is HTTP,Is Internal IP,Direction,Short Duration,Single Packet
1.140155,52989,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5700775000150315,0.5687149999430403,0.5714400000870228,Benign,44.666666666666664,2.631221193609641,117.52787998123063,0,1,1,0,0,0,1,outbound,0,0
1.177934,8043,52989,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5889670000178739,0.5689039999851957,0.6090300000505522,Benign,40.0,2.5468319956805727,101.87327982722292,0,2,0,1,0,0,0,outbound,0,0
0.998595,52990,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4992975000059232,0.4981459999689832,0.5004490000428632,Dridex,44.666666666666664,3.004220930407222,134.18853489152258,1,1,1,0,0,0,1,outbound,0,0
0.998651,443,52990,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4993254999862984,0.4981810000026598,0.5004699999699369,Dridex,34.0,3.0040524667776833,102.13778387044123,0,2,0,1,0,0,0,outbound,0,0
1.240951,52991,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.62047550000716,0.6194319999776781,0.621519000036642,Benign,44.666666666666664,2.417500771585663,107.98170113082628,0,1,1,0,0,0,1,outbound,0,0
1.240792,8043,52991,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6203959999838844,0.6191699999617413,0.6216220000060275,Benign,40.0,2.417810559707026,96.71242238828104,0,2,0,1,0,0,0,outbound,0,0
1.039074,52992,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5195369999855757,0.5176650000503287,0.5214089999208227,Dridex,44.666666666666664,2.8871860906922895,128.96097871758892,0,1,1,0,0,0,1,outbound,0,0
1.039119,4143,52992,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5195594999822788,0.5177009999752045,0.5214179999893531,Dridex,40.0,2.8870610584543255,115.48244233817302,0,2,0,1,0,0,0,outbound,0,0
1.160126,52993,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5800630000303499,0.5787000000709668,0.5814259999897331,Benign,44.666666666666664,2.5859260114849594,115.50469517966152,0,1,1,0,0,0,1,outbound,0,0
1.159871,8043,52993,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5799354999908246,0.5779310000361875,0.5819399999454618,Benign,40.0,2.58649453258164,103.45978130326561,0,2,0,1,0,0,0,outbound,0,0
0.999517,52994,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.499758500023745,0.4983240000437945,0.5011930000036955,Dridex,44.666666666666664,3.001449700205199,134.06475327583223,1,1,1,0,0,0,1,outbound,0,0
0.999573,443,52994,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4997865000041201,0.4983970000175759,0.5011759999906644,Dridex,34.0,3.001281547220663,102.04357260550255,0,2,0,1,0,0,0,outbound,0,0
1.220265,52995,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6101325000054203,0.6095810000551865,0.6106839999556541,Benign,44.666666666666664,2.45848237882755,109.8122129209639,0,1,1,0,0,0,1,outbound,0,0
1.219863,8043,52995,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6099314999883063,0.6090789999580011,0.6107840000186116,Benign,40.0,2.459292559902219,98.37170239608875,0,2,0,1,0,0,0,outbound,0,0
1.029203,52996,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5146015000063926,0.5113350000465289,0.5178679999662563,Dridex,44.666666666666664,2.91487685131116,130.19783269189847,0,1,1,0,0,0,1,outbound,0,0
1.028887,4143,52996,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5144434999674559,0.5111059999326244,0.5177810000022873,Dridex,40.0,2.9157720915902328,116.63088366360931,0,2,0,1,0,0,0,outbound,0,0
1.160172,52997,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5800859999726526,0.5787449999479577,0.5814269999973476,Benign,44.666666666666664,2.5858234813458694,115.5001155001155,0,1,1,0,0,0,1,outbound,0,0
1.159723,8043,52997,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5798615000094287,0.5788529999554157,0.5808700000634417,Benign,40.0,2.586824612429002,103.4729844971601,0,2,0,1,0,0,0,outbound,0,0
1.00891,52998,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5044549999875017,0.5005029999883845,0.5084069999866188,Dridex,44.666666666666664,2.973506060996521,132.81660405784461,1,1,1,0,0,0,1,outbound,0,0
1.008922,443,52998,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5044610000331886,0.5004879999905825,0.5084340000757948,Dridex,34.0,2.973470694463992,101.09800361177572,0,2,0,1,0,0,0,outbound,0,0
1.230528,52999,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6152639999636449,0.6108649999368936,0.6196629999903962,Benign,44.666666666666664,2.437977843657357,108.89634368336193,0,1,1,0,0,0,1,outbound,0,0
1.230167,8043,52999,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6150834999862127,0.6108329999260604,0.619334000046365,Benign,40.0,2.4386932831070904,97.54773132428362,0,2,0,1,0,0,0,outbound,0,0
1.029204,53000,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5146020000101998,0.5084780000615865,0.5207259999588132,Dridex,44.666666666666664,2.9148740191448925,130.19770618847187,0,1,1,0,0,0,1,outbound,0,0
1.029066,4143,53000,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5145330000086688,0.5117360000731423,0.5173299999441952,Dridex,40.0,2.915264910122383,116.6105964048953,0,2,0,1,0,0,0,outbound,0,0
1.140719,53001,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5703595000086352,0.5691109999315813,0.5716080000856891,Benign,44.666666666666664,2.6299202520515568,117.46977125830287,0,1,1,0,0,0,1,outbound,0,0
1.140833,8043,53001,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5704164999770001,0.5688310000114143,0.5720019999425858,Benign,40.0,2.6296574520547704,105.18629808219082,0,2,0,1,0,0,0,outbound,0,0
0.998854,53002,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4994270000024698,0.498210999998264,0.5006430000066757,Dridex,44.666666666666664,3.003441944468361,134.15374018625346,1,1,1,0,0,0,1,outbound,0,0
0.998951,443,53002,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4994754999643191,0.4982740000123158,0.5006769999163225,Dridex,34.0,3.003150304669598,102.10711035876635,0,2,0,1,0,0,0,outbound,0,0
1.240397,53003,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6201984999934211,0.6190310000674799,0.6213659999193624,Benign,44.666666666666664,2.4185805028551344,108.02992912752933,0,1,1,0,0,0,1,outbound,0,0
1.240148,8043,53003,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6200739999767393,0.6187729999655858,0.6213749999878928,Benign,40.0,2.4190661114641157,96.76264445856462,0,2,0,1,0,0,0,outbound,0,0
1.019528,53004,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5097640000167303,0.5084369999822229,0.5110910000512376,Dridex,44.666666666666664,2.9425381156770585,131.43336916690862,0,1,1,0,0,0,1,outbound,0,0
1.019441,4143,53004,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5097204999765381,0.5081589999608696,0.5112819999922067,Dridex,40.0,2.942789234492236,117.71156937968945,0,2,0,1,0,0,0,outbound,0,0
1.160815,53005,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5804074999759905,0.5790640000486746,0.5817509999033064,Benign,44.666666666666664,2.584391138984248,115.43613754129642,0,1,1,0,0,0,1,outbound,0,0
1.16072,8043,53005,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.580359999963548,0.5787559999153018,0.5819640000117943,Benign,40.0,2.584602660417672,103.38410641670687,0,2,0,1,0,0,0,outbound,0,0
1.008704,53006,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5043519999599084,0.5003840000135824,0.5083199999062344,Dridex,44.666666666666664,2.974113317682888,132.84372818983567,1,1,1,0,0,0,1,outbound,0,0
1.008798,443,53006,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5043989999685436,0.5003879999276251,0.5084100000094622,Dridex,34.0,2.9738361892073533,101.11043043305001,0,2,0,1,0,0,0,outbound,0,0
1.239734,53007,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6198670000303537,0.6188360000960529,0.6208979999646544,Benign,44.666666666666664,2.4198739407001826,108.08770268460816,0,1,1,0,0,0,1,outbound,0,0
1.239399,8043,53007,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6196994999772869,0.6186299999244511,0.6207690000301227,Benign,40.0,2.42052801398097,96.82112055923879,0,2,0,1,0,0,0,outbound,0,0
1.039011,53008,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5195054999785498,0.5178640000522137,0.5211469999048859,Dridex,44.666666666666664,2.8873611540205064,128.96879821291594,0,1,1,0,0,0,1,outbound,0,0
1.038822,4143,53008,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5194110000156797,0.5177499999990687,0.5210720000322908,Dridex,40.0,2.8878864714070365,115.51545885628146,0,2,0,1,0,0,0,outbound,0,0
1.149785,53009,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5748924999497831,0.5710729999700561,0.5787119999295101,Benign,44.666666666666664,2.609183456037433,116.54352770300534,0,1,1,0,0,0,1,outbound,0,0
1.149853,8043,53009,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5749264999758452,0.570860999985598,0.5789919999660924,Benign,40.0,2.609029154161445,104.36116616645779,0,2,0,1,0,0,0,outbound,0,0
1.018763,53010,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5093815000145696,0.4980829999549314,0.5206800000742078,Dridex,44.666666666666664,2.9447476989250685,131.53206388531973,1,1,1,0,0,0,1,outbound,0,0
1.018841,443,53010,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5094205000204965,0.4877500000875443,0.5310909999534488,Dridex,34.0,2.944522256171473,100.11375670983008,0,2,0,1,0,0,0,outbound,0,0
1.240846,53011,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6204229999566451,0.6191209999378771,0.6217249999754131,Benign,44.666666666666664,2.4177053397440136,107.99083850856594,0,1,1,0,0,0,1,outbound,0,0
1.240344,8043,53011,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.62017199996626,0.6187829999253154,0.6215610000072047,Benign,40.0,2.41868384899673,96.7473539598692,0,2,0,1,0,0,0,outbound,0,0
1.029406,53012,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5147030000225641,0.5116109999362379,0.5177950001088902,Dridex,44.666666666666664,2.9143020343771067,130.17215753551076,0,1,1,0,0,0,1,outbound,0,0
1.029111,4143,53012,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5145555000053719,0.5114489999832585,0.5176620000274852,Dridex,40.0,2.915137434154333,116.60549736617331,0,2,0,1,0,0,0,outbound,0,0
1.13929,53013,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5696449999813922,0.5689319999655709,0.5703579999972135,Benign,44.666666666666664,2.6332189345996193,117.61711241211633,0,1,1,0,0,0,1,outbound,0,0
1.138767,8043,53013,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5693834999692626,0.5688839999493212,0.5698829999892041,Benign,40.0,2.6344282895447444,105.37713158178977,0,2,0,1,0,0,0,outbound,0,0
0.99862,53014,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.499309999984689,0.4983569999458268,0.5002630000235513,Dridex,44.666666666666664,3.0041457210951115,134.18517554224832,1,1,1,0,0,0,1,outbound,0,0
0.998669,443,53014,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4993344999966211,0.4983999999240041,0.5002690000692382,Dridex,34.0,3.0039983217662707,102.13594294005321,0,2,0,1,0,0,0,outbound,0,0
1.239908,53015,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6199539999943227,0.619020999991335,0.6208869999973103,Benign,44.666666666666664,2.4195343525487374,108.07253441384361,0,1,1,0,0,0,1,outbound,0,0
1.239629,8043,53015,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6198144999798387,0.6186120000202209,0.6210169999394566,Benign,40.0,2.4200789107063483,96.80315642825393,0,2,0,1,0,0,0,outbound,0,0
1.039177,53016,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5195884999702685,0.5185379999456927,0.5206389999948442,Dridex,44.666666666666664,2.886899921765012,128.94819650550386,0,1,1,0,0,0,1,outbound,0,0
1.035759,4143,53016,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5178794999956153,0.5152230000821874,0.5205359999090433,Dridex,40.0,2.8964266784068493,115.85706713627397,0,2,0,1,0,0,0,outbound,0,0
1.13998,53017,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5699899999890476,0.5691230000229552,0.57085699995514,Benign,44.666666666666664,2.631625116230109,117.54592185827822,0,1,1,0,0,0,1,outbound,0,0
1.139793,8043,53017,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5698964999755844,0.5688989999471232,0.5708940000040457,Benign,40.0,2.632056873484922,105.28227493939688,0,2,0,1,0,0,0,outbound,0,0
1.008196,53018,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5040980000048876,0.5003670000005513,0.5078290000092238,Dridex,44.666666666666664,2.9756118849906166,132.91066419624755,1,1,1,0,0,0,1,outbound,0,0
1.008282,443,53018,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5041409999830648,0.5004269999917597,0.50785499997437,Dridex,34.0,2.9753580843454515,101.16217486774535,0,2,0,1,0,0,0,outbound,0,0
1.240014,53019,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6200069999904372,0.6183459999738261,0.6216680000070482,Benign,44.666666666666664,2.4193275237215066,108.06329605956063,0,1,1,0,0,0,1,outbound,0,0
1.23955,8043,53019,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6197750000283122,0.6179039999842644,0.62164600007236,Benign,40.0,2.4202331491266995,96.80932596506797,0,2,0,1,0,0,0,outbound,0,0
1.019776,53020,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5098880000296049,0.5085190000245348,0.511257000034675,Dridex,44.666666666666664,2.9418225178862807,131.40140579892054,0,1,1,0,0,0,1,outbound,0,0
1.019626,4143,53020,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5098130000405945,0.5093670000787824,0.5102590000024065,Dridex,40.0,2.9422552975306635,117.69021190122653,0,2,0,1,0,0,0,outbound,0,0
1.160395,53021,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5801975000067614,0.5792750000255182,0.5811199999880046,Benign,44.666666666666664,2.5853265482874366,115.47791915683882,0,1,1,0,0,0,1,outbound,0,0
1.159868,8043,53021,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5799340000376105,0.5799220000626519,0.5799460000125691,Benign,40.0,2.5865012225529114,103.46004890211645,0,2,0,1,0,0,0,outbound,0,0
0.998356,53022,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4991779999691061,0.4974769999971613,0.500878999941051,Dridex,44.666666666666664,3.0049401215598444,134.22065876300638,1,1,1,0,0,0,1,outbound,0,0
0.998341,443,53022,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4991704999702051,0.497520999982953,0.5008199999574572,Dridex,34.0,3.0049852705638656,102.16949919917143,0,2,0,1,0,0,0,outbound,0,0
1.239834,53023,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6199170000036247,0.6188489999622107,0.6209850000450388,Benign,44.666666666666664,2.4196787634473647,108.07898476731562,0,1,1,0,0,0,1,outbound,0,0
1.239573,8043,53023,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6197864999994636,0.6186280000256374,0.6209449999732897,Benign,40.0,2.4201882422414815,96.80752968965926,0,2,0,1,0,0,0,outbound,0,0
1.029531,53024,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.514765499974601,0.5084339999593794,0.5210969999898225,Dridex,44.666666666666664,2.913948195828975,130.15635274702754,0,1,1,0,0,0,1,outbound,0,0
1.029283,4143,53024,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.514641500019934,0.5117960000643507,0.5174869999755174,Dridex,40.0,2.9146502953998077,116.58601181599231,0,2,0,1,0,0,0,outbound,0,0
1.1399,53025,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5699500000337139,0.5685770000563934,0.5713230000110343,Benign,44.666666666666664,2.631809807877884,117.5541714185455,0,1,1,0,0,0,1,outbound,0,0
1.13973,8043,53025,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5698649999685585,0.5688699999591336,0.5708599999779835,Benign,40.0,2.632202363717723,105.28809454870891,0,2,0,1,0,0,0,outbound,0,0
0.998621,53026,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4993104999884963,0.4979749999474734,0.5006460000295192,Dridex,44.666666666666664,3.0041427128009524,134.18504117177588,1,1,1,0,0,0,1,outbound,0,0
0.998692,443,53026,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4993460000259802,0.4980569999897852,0.5006350000621751,Dridex,34.0,3.003929139314223,102.13359073668357,0,2,0,1,0,0,0,outbound,0,0
1.240377,53027,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6201884999754839,0.6193979999516159,0.6209789999993518,Benign,44.666666666666664,2.4186195003615834,108.03167101615072,0,1,1,0,0,0,1,outbound,0,0
1.240204,8043,53027,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6201020000153221,0.61921999999322,0.6209840000374243,Benign,40.0,2.4189568812872717,96.75827525149087,0,2,0,1,0,0,0,outbound,0,0
1.038276,53028,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5191379999741912,0.5170470000011846,0.5212289999471977,Dridex,44.666666666666664,2.8894051292719856,129.0600957741487,0,1,1,0,0,0,1,outbound,0,0
1.038187,4143,53028,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5190934999845922,0.5171959999715909,0.5209909999975935,Dridex,40.0,2.8896528274771307,115.58611309908524,0,2,0,1,0,0,0,outbound,0,0
1.140395,53029,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5701974999974482,0.569253999972716,0.5711410000221804,Benign,44.666666666666664,2.6306674441750446,117.50314583981866,0,1,1,0,0,0,1,outbound,0,0
1.140913,8043,53029,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5704564999905415,0.568965999991633,0.57194699998945,Benign,40.0,2.6294730623632123,105.17892249452849,0,2,0,1,0,0,0,outbound,0,0
0.999708,53030,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4998539999942295,0.4987869999604299,0.5009210000280291,Dridex,44.666666666666664,3.000876255866713,134.03913942871318,1,1,1,0,0,0,1,outbound,0,0
0.999707,443,53030,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4998534999904223,0.4987800000235438,0.5009269999573007,Dridex,34.0,3.000879257622483,102.02989475916443,0,2,0,1,0,0,0,outbound,0,0
1.239971,53031,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6199855000013486,0.6190290000522509,0.6209419999504462,Benign,44.666666666666664,2.419411421718734,108.06704350343678,0,1,1,0,0,0,1,outbound,0,0
1.239615,8043,53031,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.6198074999847449,0.6188189999666065,0.6207960000028834,Benign,40.0,2.420106242664053,96.80424970656213,0,2,0,1,0,0,0,outbound,0,0
1.038649,53032,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5193244999973103,0.5176309999078512,0.5210180000867695,Dridex,44.666666666666664,2.8883674850695473,129.01374766643977,0,1,1,0,0,0,1,outbound,0,0
1.038374,4143,53032,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5191869999980554,0.5186070000054315,0.5197669999906793,Dridex,40.0,2.8891324320524205,115.56529728209682,0,2,0,1,0,0,0,outbound,0,0
1.150158,53033,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5750790000311099,0.5710960000287741,0.5790620000334457,Benign,44.666666666666664,2.6083372893115553,116.50573225591614,0,1,1,0,0,0,1,outbound,0,0
1.149824,8043,53033,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.574912000040058,0.5719420000677928,0.5778820000123233,Benign,40.0,2.609094957141267,104.36379828565067,0,2,0,1,0,0,0,outbound,0,0
1.00884,53034,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5044200000120327,0.501111000077799,0.5077289999462664,Dridex,44.666666666666664,2.973712382538361,132.82581975338013,1,1,1,0,0,0,1,outbound,0,0
1.008838,443,53034,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.5044190000044182,0.5010630000615492,0.5077749999472871,Dridex,34.0,2.973718277860271,101.10642144724922,0,2,0,1,0,0,0,outbound,0,0
1.230972,53035,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6154860000242479,0.6117579999845475,0.6192140000639483,Benign,44.666666666666664,2.4370984880240982,108.85706579840972,0,1,1,0,0,0,1,outbound,0,0
1.230666,8043,53035,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.615332999965176,0.6117419999791309,0.618923999951221,Benign,40.0,2.437704462461789,97.50817849847155,0,2,0,1,0,0,0,outbound,0,0
1.019316,53036,4143,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5096579999662936,0.5081439999630675,0.5111719999695197,Dridex,44.666666666666664,2.943150112428334,131.46070502179893,0,1,1,0,0,0,1,outbound,0,0
1.019275,4143,53036,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5096374999848194,0.50831899989862,0.5109560000710189,Dridex,40.0,2.9432684996688825,117.7307399867553,0,2,0,1,0,0,0,outbound,0,0
1.140266,53037,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.5701329999719746,0.5687279999256134,0.5715380000183359,Benign,44.666666666666664,2.6309650555221324,117.51643914665526,0,1,1,0,0,0,1,outbound,0,0
1.139606,8043,53037,TCP,"RST,ACK",3,120,40.0,0.0,40,40,0.0,0,0,0.5698030000203289,0.5687779999570921,0.5708280000835657,Benign,40.0,2.632488772435386,105.29955089741543,0,2,0,1,0,0,0,outbound,0,0
0.999171,53038,443,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.4995854999870062,0.4981230000266805,0.5010479999473318,Dridex,44.666666666666664,3.0024890634335866,134.1111781667002,1,1,1,0,0,0,1,outbound,0,0
0.999202,443,53038,TCP,"RST,ACK",3,102,34.0,0.0,34,34,0.0,0,0,0.4996009999886155,0.4981519998982548,0.5010500000789762,Dridex,34.0,3.002395911937726,102.08146100588269,0,2,0,1,0,0,0,outbound,0,0
1.240698,53039,8043,TCP,SYN,3,134,44.66666666666666,1.8856180831641267,42,46,0.0,0,0,0.6203489999752492,0.6191729999845847,0.6215249999659136,Benign,44.666666666666664,2.417993742232195,108.00372048637138,0,1,1,0,0,0,1,outbound,0,0
